Iters,Variance
0,0
10,0.0018373385042435
20,0.00221819644421968
30,0.00198698413070802
40,0.00172137396131006
50,0.00149928501025163
60,0.00132134539404773
70,0.00117837324701482
80,0.00106197618490958
90,0.000965793873504907
100,0.000885180040334408
110,0.000816740895305681
120,0.000757969291125027
130,0.00070698547425773
140,0.000662358250143071
150,0.000622981664597576
160,0.00058798915303391
170,0.000556692974395744
180,0.000528540860672774
190,0.000503084536080007
200,0.000479956534274496
210,0.000458852898827721
220,0.000439520112509153
230,0.000421745106357643
240,0.000405347539780993
250,0.000390173775024398
260,0.000376092129741224
270,0.000362989103650169
280,0.000350766354780785
290,0.000339338257794989
300,0.000328629918162377
310,0.000318575546197698
320,0.000309117117321312
330,0.000300203261585799
340,0.000291788338072713
350,0.000283831659300097
360,0.000276296838079772
370,0.000269151234890254
380,0.000262365488200863
390,0.000255913113598891
400,0.000249770160258724
410,0.000243914915420249
420,0.00023832764923738
430,0.00023299039371413
440,0.000227886750537275
450,0.000223001723497775
460,0.000218321571910747
470,0.000213833682030318
480,0.000209526453935838
490,0.000205389201762879
500,0.000201412065478702
510,0.000197585932674896
520,0.000193902369075789
530,0.00019035355665089
540,0.000186932238378929
550,0.00018363166884441
560,0.000180445569961259
570,0.000177368091213721
580,0.000174393773886013
590,0.000171517518822014
600,0.000168734557315273
610,0.000166040424780466
620,0.00016343093690161
630,0.000160902167989129
640,0.000158450431311086
650,0.000156072261191853
660,0.000153764396695439
670,0.000151523766732513
680,0.000149347476448273
690,0.000147232794764432
700,0.000145177142962904
710,0.000143178084211
720,0.000141233313938622
730,0.000139340650988047
740,0.000137498029464616
750,0.000135703491224568
760,0.000133955178942624
770,0.00013225132970791
780,0.000130590269101649
790,0.000128970405715029
800,0.000127390226069615
810,0.000125848289905938
820,0.000124343225809865
830,0.00012287372714871
840,0.000121438548291628
850,0.000120036501091685
860,0.000118666451608414
870,0.000117327317052089
880,0.000116018062932379
890,0.000114737700395474
900,0.000113485283735598
910,0.000112259908067446
920,0.000111060707147581
930,0.000109886851334094
940,0.000108737545673936
950,0.000107612028109008
960,0.000106509567792458
970,0.000105429463507256
980,0.000104371042180002
990,0.000103333657483195
1000,0.000102316688520078
1010,0.000101319538586266
1020,0.000100341634002998
1030,9.93824230172987e-05
1040,9.84413747645626e-05
1050,9.75179782895035e-05
1060,9.66117416215728e-05
1070,9.57221909014852e-05
1080,9.4848869555576e-05
1090,9.39913375148125e-05
1100,9.31491704757202e-05
1110,9.23219592008412e-05
1120,9.15093088559735e-05
1130,9.07108383821164e-05
1140,8.99261799000274e-05
1150,8.91549781453058e-05
1160,8.83968899323703e-05
1170,8.7651583645565e-05
1180,8.69187387555972e-05
1190,8.61980453602369e-05
1200,8.54892037475487e-05
1210,8.47919239805348e-05
1220,8.41059255017439e-05
1230,8.34309367572547e-05
1240,8.2766694838348e-05
1250,8.21129451401877e-05
1260,8.14694410366224e-05
1270,8.08359435701289e-05
1280,8.02122211559735e-05
1290,7.95980493001998e-05
1300,7.89932103302488e-05
1310,7.83974931378875e-05
