Iters,Variance
0,0
10,0.0022664629354601
20,0.00318704517889065
30,0.00304808187555461
40,0.00272923316584138
50,0.00242371771823037
60,0.00216336877469766
70,0.00194660329176267
80,0.00176597417618059
90,0.0016142406115135
100,0.00148550005809771
110,0.00137516101152129
120,0.00127968875894936
130,0.00119635445897874
140,0.00112303443775883
150,0.00105805940938908
160,0.00100010341318149
170,0.000948102245473077
180,0.000901193284847363
190,0.000858670749445224
200,0.000819952116292057
210,0.000784552667971597
220,0.000752066007754031
230,0.000722148998937172
240,0.000694510015304988
250,0.00066889969332918
260,0.000645103592157145
270,0.000622936321462797
280,0.000602236808339318
290,0.000582864455271353
300,0.000564696000594954
310,0.000547622936831217
320,0.000531549375130452
330,0.000516390268806312
340,0.000502069927720122
350,0.000488520769640492
360,0.000475682265769697
370,0.000463500046211061
380,0.000451925137854973
390,0.000440913312426608
400,0.000430424526601711
410,0.000420422439405989
420,0.000410873994759957
430,0.000401749059156126
440,0.000393020106173671
450,0.000384661940928579
460,0.000376651458693388
470,0.000368967432851653
480,0.000361590328116383
490,0.000354502135575024
500,0.000347686226645556
510,0.00034112722346561
520,0.00033481088359949
530,0.000328723997253695
540,0.000322854295447221
550,0.000317190367800089
560,0.000311721588786131
570,0.000306438051451201
580,0.000301330507731237
590,0.000296390314615809
600,0.000291609385501587
610,0.000286980146160785
620,0.00028249549482274
630,0.000278148765927409
640,0.000273933697163142
650,0.000269844399446616
660,0.000265875329543535
670,0.000262021265063242
680,0.000258277281590504
690,0.000254638731744249
700,0.000251101225977487
710,0.000247660614950645
720,0.00024431297333115
730,0.000241054584885621
740,0.000237881928746737
750,0.000234791666747458
760,0.0002317806317279
770,0.000228845816728264
780,0.000225984364990797
790,0.00022319356070093
800,0.000220470820404789
810,0.000217813685045708
820,0.000215219812569172
830,0.000212686971048266
840,0.000210213032288469
850,0.000207795965872603
860,0.000205433833611251
870,0.000203124784366878
880,0.000200867049222259
890,0.00019865893696738
900,0.000196498829880104
910,0.000194385179778668
920,0.000192316504326078
930,0.000190291383567395
940,0.000188308456683179
950,0.00018636641894392
960,0.000184464018850114
970,0.000182600055446119
980,0.000180773375794552
990,0.00017898287260078
1000,0.00017722748197709
1010,0.000175506181336715
1020,0.000173817987409583
1030,0.000172161954371065
1040,0.000170537172076771
1050,0.000168942764396065
1060,0.000167377887638368
1070,0.000165841729065522
1080,0.000164333505485944
1090,0.000162852461923989
1100,0.000161397870361125
1110,0.000159969028543535
1120,0.000158565258852589
1130,0.000157185907234234
1140,0.000155830342183676
1150,0.000154497953782066
1160,0.000153188152782213
1170,0.00015190036974024
1180,0.00015063405419101
1190,0.000149388673863724
1200,0.00014816371393689
